,0,1
285,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\32248.jpg,51
286,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\32303.jpg,31
287,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\32364.jpg,47
288,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\32650.jpg,48
289,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\32659.jpg,52
290,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\32670.jpg,46
291,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\32746.jpg,47
292,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\32868.jpg,39
293,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\32883.jpg,54
294,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\32938.jpg,45
295,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\32958.jpg,52
296,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33009.jpg,44
297,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33169.jpg,39
298,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33224.jpg,31
299,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33235.jpg,42
300,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33236.jpg,50
301,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33241.jpg,35
302,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33254.jpg,31
303,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33320.jpg,32
304,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33460.jpg,29
305,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33545.jpg,37
306,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33553.jpg,44
307,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33591.jpg,40
308,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33602.jpg,33
309,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33764.jpg,36
310,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33812.jpg,41
311,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33818.jpg,48
312,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33842.jpg,52
313,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33900.jpg,44
314,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\33931.jpg,42
315,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34003.jpg,39
316,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34014.jpg,40
317,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34116.jpg,52
318,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34121.jpg,44
319,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34144.jpg,42
320,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34182.jpg,41
321,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34345.jpg,36
322,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34437.jpg,31
323,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34490.jpg,47
324,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34522.jpg,46
325,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34543.jpg,33
326,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34638.jpg,46
327,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34657.jpg,45
328,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34706.jpg,39
329,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34771.jpg,27
330,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34826.jpg,47
331,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\34855.jpg,48
332,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\35066.jpg,52
333,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\35112.jpg,25
334,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\35147.jpg,52
335,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\35286.jpg,39
336,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\35293.jpg,40
337,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\35380.jpg,50
338,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\35442.jpg,37
339,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\35508.jpg,33
340,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\35676.jpg,45
341,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\35694.jpg,35
342,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\35763.jpg,44
343,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\35770.jpg,29
344,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\35808.jpg,36
345,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\35839.jpg,48
346,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\35861.jpg,45
347,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36009.jpg,42
348,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36010.jpg,45
349,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36012.jpg,36
350,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36054.jpg,47
351,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36057.jpg,41
352,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36061.jpg,50
353,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36093.jpg,44
354,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36122.jpg,39
355,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36219.jpg,45
356,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36270.jpg,54
357,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36350.jpg,39
358,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36357.jpg,38
359,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36514.jpg,31
360,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36519.jpg,49
361,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36594.jpg,49
362,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36641.jpg,41
363,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36653.jpg,37
364,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36696.jpg,51
365,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36710.jpg,26
366,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36813.jpg,49
367,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36819.jpg,39
368,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36831.jpg,48
369,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\36877.jpg,35
370,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37044.jpg,41
371,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37113.jpg,37
372,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37134.jpg,38
373,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37180.jpg,27
374,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37207.jpg,44
375,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37292.jpg,31
376,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37295.jpg,53
377,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37327.jpg,50
378,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37392.jpg,52
379,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37410.jpg,43
380,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37520.jpg,44
381,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37548.jpg,44
382,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37551.jpg,52
383,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37585.jpg,55
384,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37660.jpg,48
385,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37785.jpg,49
386,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37808.jpg,29
387,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37842.jpg,35
388,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37966.jpg,45
389,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\37969.jpg,48
390,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38040.jpg,38
391,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38096.jpg,52
392,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38119.jpg,40
393,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38120.jpg,30
394,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38163.jpg,38
395,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38237.jpg,51
396,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38271.jpg,44
397,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38380.jpg,50
398,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38390.jpg,49
399,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38431.jpg,47
400,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38578.jpg,31
401,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38580.jpg,40
402,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38595.jpg,43
403,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38596.jpg,51
404,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38621.jpg,39
405,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38664.jpg,27
406,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38673.jpg,51
407,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38861.jpg,50
408,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38889.jpg,42
409,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38930.jpg,45
410,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\38941.jpg,34
411,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39051.jpg,44
412,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39102.jpg,44
413,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39149.jpg,41
414,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39172.jpg,32
415,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39270.jpg,27
416,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39308.jpg,36
417,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39366.jpg,48
418,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39390.jpg,40
419,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39408.jpg,57
420,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39421.jpg,40
421,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39422.jpg,39
422,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39452.jpg,52
423,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39455.jpg,52
424,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39488.jpg,36
425,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39533.jpg,48
426,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39597.jpg,48
427,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39605.jpg,57
428,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39610.jpg,53
429,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39793.jpg,51
430,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39849.jpg,40
431,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39890.jpg,30
432,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39905.jpg,39
433,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\39971.jpg,40
434,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40023.jpg,45
435,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40034.jpg,27
436,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40053.jpg,43
437,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40059.jpg,39
438,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40093.jpg,32
439,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40133.jpg,40
440,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40264.jpg,35
441,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40282.jpg,28
442,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40299.jpg,55
443,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40311.jpg,50
444,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40431.jpg,38
445,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40512.jpg,32
446,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40514.jpg,51
447,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40561.jpg,49
448,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40583.jpg,51
449,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40594.jpg,50
450,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40790.jpg,48
451,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40832.jpg,40
452,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\40996.jpg,40
453,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41023.jpg,32
454,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41028.jpg,45
455,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41043.jpg,38
456,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41081.jpg,37
457,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41138.jpg,48
458,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41183.jpg,41
459,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41270.jpg,34
460,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41307.jpg,28
461,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41325.jpg,30
462,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41487.jpg,52
463,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41502.jpg,54
464,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41520.jpg,52
465,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41559.jpg,55
466,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41622.jpg,48
467,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41702.jpg,43
468,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41713.jpg,27
469,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41873.jpg,40
470,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41885.jpg,52
471,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41888.jpg,46
472,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\41979.jpg,49
473,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42020.jpg,51
474,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42049.jpg,46
475,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42120.jpg,35
476,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42212.jpg,51
477,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42239.jpg,44
478,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42254.jpg,38
479,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42270.jpg,47
480,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42283.jpg,50
481,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42305.jpg,42
482,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42312.jpg,33
483,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42351.jpg,55
484,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42362.jpg,39
485,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42477.jpg,50
486,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42553.jpg,52
487,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42583.jpg,30
488,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42676.jpg,55
489,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42679.jpg,32
490,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42771.jpg,30
491,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\42975.jpg,41
492,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43037.jpg,35
493,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43185.jpg,50
494,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43216.jpg,34
495,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43225.jpg,44
496,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43234.jpg,48
497,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43268.jpg,48
498,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43271.jpg,53
499,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43329.jpg,34
500,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43349.jpg,49
501,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43540.jpg,50
502,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43571.jpg,44
503,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43576.jpg,52
504,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43581.jpg,50
505,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43590.jpg,47
506,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43638.jpg,47
507,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43652.jpg,52
508,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43657.jpg,37
509,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43806.jpg,51
510,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43838.jpg,28
511,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43882.jpg,41
512,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\43952.jpg,44
513,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\44073.jpg,52
514,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\44091.jpg,45
515,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\44205.jpg,55
516,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\44210.jpg,49
517,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\44294.jpg,50
518,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\44296.jpg,49
519,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\44425.jpg,52
520,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\44496.jpg,42
521,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\44571.jpg,48
522,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\44581.jpg,54
523,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\44675.jpg,45
524,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\test\21\44724.jpg,39
